法人番号,会社名,都道府県,市区町村,番地,郵便番号
3140001068821,斎藤不動産株式会社,兵庫県,西宮市,樋之池町２７番５２−３０１号,6620084
3140001068838,酒井建設株式会社,兵庫県,西宮市,大畑町１０番１８号,6620836
3140001068846,サンコー通商株式会社,兵庫県,西宮市,苦楽園四番町２２番３号,6620088
3140001068854,酒のナカノ株式会社,兵庫県,西宮市,林田町１番３号,6638014
3140001068862,三共機材株式会社,兵庫県,西宮市,名塩南台４丁目１３番地１,6691132
3140001068870,株式会社三生機器,兵庫県,西宮市,馬場町５番４号正和ビル２０３号,6620915
3140001068879,株式会社サンセール森崎,兵庫県,西宮市,甲子園口北町１番７号,6638112
3140001068887,株式会社佐藤工務店,兵庫県,西宮市,南甲子園２丁目１３番１５号,6638153
3140001068895,株式会社さんだや,兵庫県,西宮市,津門川町１３番１２号,6638233
3140001068912,株式会社サムアップ,兵庫県,西宮市,北名次町１１番２５号,6620025
3140001068920,サンヨー建設株式会社,兵庫県,西宮市,甲子園口２丁目２０番２０号,6638113
3140001068929,サンライフ株式会社,兵庫県,西宮市,石在町１５番２６−２０３号,6620928
3140001068937,三和硝子株式会社,兵庫県,西宮市,今津山中町１１番地,6638211
3140001068945,株式会社ジェイエス,兵庫県,西宮市,里中町３丁目３番３号,6638183
3140001068953,伸栄設備株式会社,兵庫県,西宮市,山口町上山口４丁目２２番２７号,6511421
3140001068961,伸栄不動産株式会社,兵庫県,西宮市,甲子園六石町２番２４号,6638164
3140001068978,株式会社ジェロントピア・プラン,兵庫県,西宮市,甲山町５３番地９,6620001
3140001068986,株式会社新光ゴム商会,兵庫県,西宮市,南越木岩町１４番２３号,6620075
3140001068994,株式会社シンコー美容室,兵庫県,西宮市,鳴尾町３丁目２番１号堀ビル２階,6638184
