法人番号,会社名,都道府県,市区町村,番地,郵便番号
9140001068857,阪本産業株式会社,兵庫県,西宮市,高畑町２番２−９０７号,6638202
9140001068865,櫻井鋼鐵株式会社,兵庫県,西宮市,鳴尾浜１丁目１番地の５,6638142
9140001068881,三信実業株式会社,兵庫県,西宮市,甲子園一番町１５番３５号,6638171
9140001068907,株式会社三明社,兵庫県,西宮市,名次町４番１７−１０２号,6620024
9140001068915,株式会社グリーンリサイクル推進機構,兵庫県,西宮市,甲陽園目神山町１６番１４号,6620011
9140001068923,株式会社サンヨー電機製作所,兵庫県,西宮市,瓦林町３０番１０号ボーンハウス６０２号,6638107
9140001068931,ザ・ロイヤル株式会社,兵庫県,西宮市,小曽根町２丁目１番２６号,6638122
9140001068948,Ｃ−ＷＥＳＴ株式会社,兵庫県,西宮市,室川町４番２６号,6620863
9140001068964,塩入金網株式会社,兵庫県,西宮市,本町１０番５号,6620914
9140001068972,株式会社ジーピー,兵庫県,西宮市,甲子園浦風町１６番１２号,6638165
9140001068980,鹿株式会社,兵庫県,西宮市,高木東町２７番１４号,6638033
9140001068997,志垣商事株式会社,兵庫県,西宮市,名次町４番１７−３０１号,6620024
9140001069005,信成産業株式会社,兵庫県,西宮市,松風町１０番１号,6620073
9140001069013,株式会社資産評価研究所,兵庫県,西宮市,甲陽園若江町５番２６−３０６号,6620016
9140001069021,株式会社指月電機製作所,兵庫県,西宮市,大社町１０番４５号,6620867
9140001069079,株式会社＿域フオトサービス,兵庫県,西宮市,田中町４番２３号,6620973
9140001069087,夙川土地株式会社,兵庫県,西宮市,建石町２番１０号,6620943
9140001069095,株式会社ジャドコーポレーション,兵庫県,西宮市,寿町４番２２号,6620047
9140001069104,株式会社ジャパン・トレーディング,兵庫県,西宮市,平松町２番３２号,6620044
9140001069120,伸和工務店株式会社,兵庫県,西宮市,柳本町３番３７号,6620866
