法人番号,会社名,都道府県,市区町村,番地,郵便番号
6140001101216,アテックスデザインワークス株式会社,兵庫県,西宮市,柏堂町１２番１０号,6620097
6140001101554,キャプテック株式会社,兵庫県,西宮市,南越木岩町１１番６号,6620075
6140001101562,株式会社Ａｐｐｌｅ　ｓｅｅｄ,兵庫県,西宮市,平松町８番２０号,6620044
6140001101736,株式会社甲子園商事,兵庫県,西宮市,南甲子園１丁目９番２−５１９,6638153
6140001102073,株式会社あつまり暮らすと,兵庫県,西宮市,六湛寺町９番３３号,6620918
6140001102123,株式会社アールワイ,兵庫県,西宮市,松原町９番２号,6620912
6140001102313,株式会社建匠,兵庫県,西宮市,今津曙町１３番２号１０６,6638214
6140001102569,株式会社ＫａＷｅｌｌ,兵庫県,西宮市,菊谷町１３番１７号ｂｅｓｔａｇｅ２４ビル２Ｆ,6620078
6140001102684,株式会社サンライズ・ヒル,兵庫県,西宮市,松原町４番１号,6620912
6140001102759,株式会社ねくすと,兵庫県,西宮市,段上町１丁目１０番２号甲東園エクセル１０１号,6638006
6140001103014,株式会社松道,兵庫県,西宮市,丸橋町４−１７−４０１,6620831
6140001103451,株式会社ハーツプロパティ,兵庫県,西宮市,今津曙町２番２０号１階,6638214
6140001103550,Ｋ−ＪＡＰＡＮ株式会社,兵庫県,西宮市,里中町２丁目３番１−３０６号ＳＨＯＷＥＲＴＲＥＥ甲子園鳴尾,6638183
6140001103559,株式会社まるいちカンパニー,兵庫県,西宮市,樋之池町１５番５−４０９号,6620084
6140001103600,株式会社サザンツリー,兵庫県,西宮市,甲子園口３丁目１７番２３号,6638113
6140001103666,株式会社エルフ,兵庫県,西宮市,甲子園一番町３番８号,6638171
6140001103922,株式会社スプラウトコーポレーション,兵庫県,西宮市,南甲子園２丁目１０番８号,6638153
6140001104053,株式会社オバルゲル,兵庫県,西宮市,甲風園１丁目７番３号エスアセットビル４階,6620832
6140001104185,株式会社フィールズ,兵庫県,西宮市,甲陽園山王町２番５５号,6620018
6140001104367,Ｍａｖｉｎ株式会社,兵庫県,西宮市,今津野田町４番２０号,6638212
6140001104499,コアインスペクト株式会社,兵庫県,西宮市,鳴尾町３丁目１５番９号,6638184
6140001104722,株式会社Ｉ−ｇｒｏｗｔｈ,兵庫県,西宮市,越水町１番３号,6620864
