法人番号,会社名,都道府県,市区町村,番地,郵便番号
9140001115709,株式会社リセルフ,兵庫県,西宮市,清瀬台３番８号,6691131
9140001115824,株式会社１Ｌｉｆｅ　Ｐｒｏｊｅｃｔ,兵庫県,西宮市,市庭町４−３１,6620975
9140001115931,アシダ空調株式会社,兵庫県,西宮市,中殿町２番３−１０１号,6620852
9140001116062,エムシーアイ株式会社,兵庫県,西宮市,分銅町４番１８号,6620042
9140001116186,ブレッダート株式会社,兵庫県,西宮市,熊野町２番１６−３１１号,6638103
9140001116194,株式会社Ａｋａｔｓｕｋｉ,兵庫県,西宮市,戸田町６−１１エアリータワー４０１,6620916
9140001116252,株式会社くまがい,兵庫県,西宮市,樋之池町２２番７号エンゼルライフ１階,6620084
9140001116368,株式会社Ｌｉｅｎ,兵庫県,西宮市,甲子園七番町２０−１９,6638177
9140001116418,株式会社Ｌｉｆｅ　ｏｎ,兵庫県,西宮市,甲子園洲鳥町３−２５,6638151
9140001116616,株式会社ＭＫＳ,兵庫県,西宮市,苦楽園三番町１１番１７号,6620081
9140001116673,株式会社ＫＩＮＵＡＮＤＫＯＴＴＡ,兵庫県,西宮市,門戸岡田町５−３４,6620826
9140001116731,株式会社ＦＴＨベース,兵庫県,西宮市,上大市４丁目６番８号,6638003
9140001116847,株式会社隔山,兵庫県,西宮市,若草町１丁目３番１８号,6638181
9140001117060,株式会社イーズベイクワークス,兵庫県,西宮市,山口町名来１丁目１３番３号,6511411
9140001117242,株式会社ＺＡＩＮＡＳ,兵庫県,西宮市,鷲林寺２丁目９番３０号,6620004
9140001117267,株式会社永和建設工業,兵庫県,西宮市,石刎町１６番１８号,6620074
9140001117655,株式会社Ｋａｎｓａｂｌｅ,兵庫県,西宮市,南越木岩町１０番２５号コンコード苦楽園３０２号室,6620075
9140001118018,株式会社サンスリー,兵庫県,西宮市,枝川町１７−６,6638143
9140001118158,関西興和開発株式会社,兵庫県,西宮市,津門呉羽町３番２６号,6638245
9140001118281,株式会社ワジェト,兵庫県,西宮市,老松町１５番１８−３０３号,6620085
9140001118678,株式会社ＩＮＴＥＲＦＡＩＴＨ,兵庫県,西宮市,甲子園口２丁目２３番１９号,6638113
9140001118703,株式会社Ｋ＆Ｆ,兵庫県,西宮市,清水町２番１号,6620033
9140001118785,株式会社トータルケア,兵庫県,西宮市,上ケ原八番町１０番１４−６号,6620882
