法人番号,会社名,都道府県,市区町村,番地,郵便番号
7120001216452,株式会社アナベル,兵庫県,西宮市,山口町名来１丁目７番１６号,6511411
7120001222541,株式会社Ｃａｎｖａｓ　Ｔｅｒｒａｃｅ,兵庫県,西宮市,羽衣町７−３０夙川グリーンタウン３階,6620051
7120001233943,株式会社ＤＫＦ,兵庫県,西宮市,満池谷町８−３１−３０４,6620031
7120001238348,株式会社ＳＯＲＡＮＥ,兵庫県,西宮市,大谷町１１−２３−４０２,6620054
7120001247332,ハレ株式会社,兵庫県,西宮市,上甲子園４丁目８番７号ル・ベリエ３,6638114
7120001277437,株式会社Ｎｉｃｏ　ｃｒｅａｔｅ,兵庫県,西宮市,社家町１−６２,6620974
7120002014129,株式会社慶商,兵庫県,西宮市,今在家町３番６号,6620972
7120101006530,株式会社ニム,兵庫県,西宮市,神楽町４番１９号,6620977
7120101028013,Ｍｏｅｔ株式会社,兵庫県,西宮市,平松町２−２８,6620044
7120101036742,株式会社昴,兵庫県,西宮市,松ケ丘町５番２４号グリーンコート夙川Ｃ号室,6620061
7120101053309,株式会社組無垢,兵庫県,西宮市,湯元町３番２３号,6620005
7120101053614,株式会社Ｃ＆Ｉ,兵庫県,西宮市,建石町３番２０−１０９号,6620943
7120901019194,株式会社トーホー・モールド,兵庫県,西宮市,甲陽園西山町１０番２６号,6620017
7120901019863,濱田屋ジャパンＭ＆Ｏ株式会社,兵庫県,西宮市,熊野町１番３号,6638103
7120901022578,株式会社アーク,兵庫県,西宮市,甲陽園目神山町３１番１３４号,6620011
7120901024772,株式会社ＧＬＯＳＳ,兵庫県,西宮市,荒木町２０番２号,6638025
