法人番号,会社名,都道府県,市区町村,番地,郵便番号
4140001074001,Ｈ．ＯＲＩＧＩＮ株式会社,兵庫県,西宮市,苦楽園三番町１５番３２号,6620081
4140001074026,小野建築デザイン株式会社,兵庫県,西宮市,甲東園３丁目２番２２号,6620812
4140001074034,株式会社健寿会,兵庫県,西宮市,甲子園口北町６番１９号,6638112
4140001074042,株式会社コーキテック,兵庫県,西宮市,高松町３番３−１８０１号,6638204
4140001074050,株式会社杜寿,兵庫県,西宮市,里中町２丁目６番１０号,6638183
4140001074059,コスモマリン株式会社,兵庫県,西宮市,市庭町７番４−２０１号,6620975
4140001074067,株式会社Ｉ．Ｔ．Ｓ　ＣＯＲＰＯＲＡＴＩＯＮ,兵庫県,西宮市,六湛寺町９番２５−１００１号,6620918
4140001074075,株式会社エフビアール,兵庫県,西宮市,浜甲子園４丁目１番２４−２０３号,6638154
4140001074083,株式会社大栄衛生,兵庫県,西宮市,鳴尾浜２丁目１番２６号,6638142
4140001074091,株式会社めがねのアイ,兵庫県,西宮市,上大市５丁目２０６番地の５,6638003
4140001074117,株式会社松元建装,兵庫県,西宮市,浜甲子園１丁目１８番２４号,6638154
4140001074125,株式会社岩木建設,兵庫県,西宮市,笠屋町２番２２号,6638136
4140001074133,株式会社アライブ,兵庫県,西宮市,山口町船坂２０８８番地,6511423
4140001074141,株式会社ＤＯＯＲ,兵庫県,西宮市,上甲子園５丁目２番９号,6638114
4140001074158,株式会社セルメス,兵庫県,西宮市,甲東園１丁目２番３４号,6620812
4140001074166,株式会社アドバンス,兵庫県,西宮市,菊谷町１３番１７号,6620078
4140001074174,株式会社ＯＧＢ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ,兵庫県,西宮市,深谷町５番２０号,6620067
4140001074182,光栄建設株式会社,兵庫県,西宮市,津門川町１１−２,6638233
4140001074190,Ｈ．Ｅ．Ｃ．ＪＡＰＡＮ株式会社,兵庫県,西宮市,深谷町９番３０号,6620067
4140001074199,株式会社ＡＮＴ　ｃｏｍｍｕｎｉｃａｔｉｏｎｓ,兵庫県,西宮市,浜甲子園３丁目１２番２号,6638154
4140001074208,株式会社事業承継＆組織再編,兵庫県,西宮市,寿町５番６−５０３号,6620047
4140001074216,株式会社ロンブリス,兵庫県,西宮市,両度町３番２−５０７号,6620841
4140001074240,株式会社トラベルユーアイインターナショナル,兵庫県,西宮市,高須町１丁目１番１４−２１０号,6638141
4140001074265,株式会社大樹,兵庫県,西宮市,甲陽園西山町１６−４５,6620017
4140001074273,山口プラント企画株式会社,兵庫県,西宮市,鳴尾町３丁目１５番９号,6638184
4140001074315,株式会社ロジカルアカデミー,兵庫県,西宮市,甲風園１丁目９番８号,6620832
4140001074331,ミズノハイドロサービス株式会社,兵庫県,西宮市,清水町３番４６号アメニテ夙川２０２号,6620033
4140001074348,株式会社みなみぐちＳＷＳ,兵庫県,西宮市,神呪町１４番８−３０２号,6620823
4140001074356,株式会社Ｓａｕｄｅ,兵庫県,西宮市,寿町５番１５号,6620047
4140001074364,株式会社Ａ．Ｐエンタープライズ,兵庫県,西宮市,今津曙町１２番１８−５０２号,6638214
4140001074380,弥生建設株式会社,兵庫県,西宮市,名塩東久保５４３番地１,6691148
4140001074397,佐藤クリエイティブ株式会社,兵庫県,西宮市,池田町１１番１号フレンテ西宮Ｂ１,6620911
4140001074406,株式会社ＰＬＡＮＳ２３,兵庫県,西宮市,甲子園浜田町２番２２号,6638167
4140001074414,株式会社サンライト,兵庫県,西宮市,松籟荘５番２０号,6620822
4140001074430,株式会社林プロジェクト,兵庫県,西宮市,甲子園三番町７番２２−２０５号,6638173
4140001074439,芦有開発株式会社,兵庫県,西宮市,甲風園１丁目２番１号,6620832
4140001074447,株式会社ハイム福島,兵庫県,西宮市,小松東町３丁目３番４６−１１１７号,6638123
4140001074471,株式会社エムオーエヌ,兵庫県,西宮市,室川町４番１２−１０３号,6620863
4140001074488,株式会社地域生態系保全,兵庫県,西宮市,生瀬東町３番３号,6691103
4140001074496,株式会社嶋田経理財務事務所,兵庫県,西宮市,和上町５番７号,6620971
4140001074505,株式会社フォルムデザインオフィス,兵庫県,西宮市,甲陽園西山町４番１９号,6620017
4140001074513,フォルツァ株式会社,兵庫県,西宮市,大島町３−２メゾン久保田１０３,6638017
4140001074521,株式会社アーバンスタイル,兵庫県,西宮市,久保町１１番４号,6620927
