法人番号,会社名,都道府県,市区町村,番地,郵便番号
7140001070807,株式会社理容大丸,兵庫県,西宮市,甲子園五番町１５番１４号,6638175
7140001070815,株式会社れいいちの店,兵庫県,西宮市,南昭和町９番１２号,6620834
7140001070823,ロイヤルジャパン株式会社,兵庫県,西宮市,雲井町２番２４号,6620064
7140001070831,六甲アメニティ企画株式会社,兵庫県,西宮市,北六甲台２丁目１８番３号,6511413
7140001070848,株式会社アークインス,兵庫県,西宮市,浜甲子園２丁目１４番１８号,6638154
7140001070856,東建テクノ株式会社,兵庫県,西宮市,鳴尾浜１丁目２５番１,6638142
7140001070880,株式会社スタジオ・アイン,兵庫県,西宮市,宮西町１３番１９号,6620976
7140001070906,株式会社建装オガワ,兵庫県,西宮市,浜町１１番１号,6620942
7140001070922,富友運送株式会社,兵庫県,西宮市,津門綾羽町１番１３号,6638244
7140001070939,株式会社プログレス,兵庫県,西宮市,甲子園浦風町１０番１１号,6638165
7140001070947,極東住建株式会社,兵庫県,西宮市,高木東町３０番１６−１０１号,6638033
7140001070963,壽不動産株式会社,兵庫県,西宮市,甲東園１丁目４番８号,6620812
7140001070971,コウジ・コンサルタント株式会社,兵庫県,西宮市,高須町１丁目１番２−１４０３号,6638141
7140001070996,株式会社エフバイネット,兵庫県,西宮市,池開町３番１０−１号,6638137
7140001071004,株式会社スチールワーク,兵庫県,西宮市,甲子園口３丁目２５番１４−５０２号,6638113
7140001071012,株式会社酸気社,兵庫県,西宮市,山口町下山口２丁目８番１５号,6511412
7140001071020,株式会社エスケン調整,兵庫県,西宮市,里中町１丁目７番２６号,6638183
7140001071029,株式会社シーシービー,兵庫県,西宮市,神園町九丁目１０番地,6620027
7140001071037,株式会社近藤衣裳店,兵庫県,西宮市,和上町５番１５号,6620971
7140001071053,株式会社トータルロジシステム,兵庫県,西宮市,津門仁辺町６番２号,6638246
7140001071061,株式会社中央甲陽水産,兵庫県,西宮市,神園町１３番２６号,6620027
7140001071086,株式会社ファミリーシムス,兵庫県,西宮市,大社町１３番４５号,6620867
7140001071103,オータニ株式会社,兵庫県,西宮市,二見町９番２４号,6638111
